"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","49","104473","0.0-13.0-2.0-1.0","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1788","materials/imgs/D3.png","arrowleft","","[""materials/imgs/D79.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","104975","0.0-13.0-2.0-0.1","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","108479","0.0-13.0-2.0-1.1","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","3503","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","108981","0.0-13.0-0.1-0.7","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","110480","0.0-13.0-0.1-1.7","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1497","materials/imgs/D3.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D81.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","110981","0.0-13.0-0.1-0.8","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","115392","0.0-13.0-0.1-1.8","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","4409","materials/imgs/D11.png","arrowright","","[""materials/imgs/D74.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","115893","0.0-13.0-0.1-0.9","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","117720","0.0-13.0-0.1-1.9","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1824","materials/imgs/D85.png","arrowright","","[""materials/imgs/D75.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","118222","0.0-13.0-0.1-0.10","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","120519","0.0-13.0-0.1-1.10","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","2295","materials/imgs/D55.png","arrowright","","[""materials/imgs/D37.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","121020","0.0-13.0-0.1-0.11","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","122664","0.0-13.0-0.1-1.11","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1642","materials/imgs/D87.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D66.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","123165","0.0-13.0-0.1-0.12","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","125373","0.0-13.0-0.1-1.12","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","2207","materials/imgs/D35.png","arrowright","","[""materials/imgs/D48.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","125874","0.0-13.0-0.1-0.13","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","127358","0.0-13.0-0.1-1.13","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1482","materials/imgs/D64.png","arrowright","","[""materials/imgs/D78.png"",""materials/imgs/D104.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","127860","0.0-13.0-1.1-0.1","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","128751","0.0-13.0-1.1-1.1","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","890","materials/imgs/D78.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D78.png","1","true"
"","","","","","html-keyboard-response","68","129252","0.0-13.0-2.1-0.2","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","131302","0.0-13.0-2.1-1.2","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","2049","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","131803","0.0-13.0-2.1-0.3","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","133624","0.0-13.0-2.1-1.3","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1819","materials/imgs/D52.png","arrowright","","[""materials/imgs/D9.png"",""materials/imgs/D19.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","134125","0.0-13.0-0.2-0.14","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","137412","0.0-13.0-0.2-1.14","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","3285","materials/imgs/D94.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","137914","0.0-13.0-0.2-0.15","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","139694","0.0-13.0-0.2-1.15","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1778","materials/imgs/D8.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D92.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","140196","0.0-13.0-0.2-0.16","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","142128","0.0-13.0-0.2-1.16","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1930","materials/imgs/D36.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D66.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","142629","0.0-13.0-0.2-0.17","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","143500","0.0-13.0-0.2-1.17","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","868","materials/imgs/D75.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D111.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","144001","0.0-13.0-0.2-0.18","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","145634","0.0-13.0-0.2-1.18","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1631","materials/imgs/D47.png","arrowright","","[""materials/imgs/D84.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","146135","0.0-13.0-0.2-0.19","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","146870","0.0-13.0-0.2-1.19","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","733","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D18.png"",""materials/imgs/D105.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","147372","0.0-13.0-0.2-0.20","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","148487","0.0-13.0-0.2-1.20","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1114","materials/imgs/D51.png","arrowright","","[""materials/imgs/D84.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","148989","0.0-13.0-1.2-0.2","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","149637","0.0-13.0-1.2-1.2","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","646","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D106.png","0","true"
"","","","","","html-keyboard-response","88","150138","0.0-13.0-2.2-0.4","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","152339","0.0-13.0-2.2-1.4","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","2199","materials/imgs/D37.png","arrowright","","[""materials/imgs/D84.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","152840","0.0-13.0-2.2-0.5","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","156695","0.0-13.0-2.2-1.5","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","3853","materials/imgs/D101.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D47.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","157196","0.0-13.0-0.3-0.21","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","161729","0.0-13.0-0.3-1.21","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","4531","materials/imgs/D77.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","162230","0.0-13.0-0.3-0.22","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","163511","0.0-13.0-0.3-1.22","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1278","materials/imgs/D48.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","164012","0.0-13.0-0.3-0.23","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","165670","0.0-13.0-0.3-1.23","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1656","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","166171","0.0-13.0-0.3-0.24","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","167931","0.0-13.0-0.3-1.24","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1759","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","168432","0.0-13.0-0.3-0.25","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","173139","0.0-13.0-0.3-1.25","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","4704","materials/imgs/D65.png","arrowleft","","[""materials/imgs/D14.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","173640","0.0-13.0-0.3-0.26","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","177419","0.0-13.0-0.3-1.26","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","3777","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D80.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","177921","0.0-13.0-0.3-0.27","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","179743","0.0-13.0-0.3-1.27","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1820","materials/imgs/D8.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","180246","0.0-13.0-1.3-0.3","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","181043","0.0-13.0-1.3-1.3","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","796","materials/imgs/D26.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D46.png""]","","check","materials/imgs/D26.png","0","true"
"","","","","","html-keyboard-response","108","181545","0.0-13.0-2.3-0.6","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","183064","0.0-13.0-2.3-1.6","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1518","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D51.png"",""materials/imgs/D64.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","183566","0.0-13.0-2.3-0.7","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","187391","0.0-13.0-2.3-1.7","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","3825","materials/imgs/D95.png","arrowright","","[""materials/imgs/D36.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","187893","0.0-13.0-0.4-0.28","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","189590","0.0-13.0-0.4-1.28","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","1694","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","190092","0.0-13.0-0.4-0.29","mxg3vzrhzc","","mxg3vzrhzc","""2024-11-12T18:22:18.440Z""","null","+","null","","","","","","",""
