"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","42","150456","0.0-13.0-0.0-0.5","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","151949","0.0-13.0-0.0-1.5","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1492","materials/imgs/D17.png","arrowright","","[""materials/imgs/D21.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","152450","0.0-13.0-0.0-0.6","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","153991","0.0-13.0-0.0-1.6","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1539","materials/imgs/D29.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D94.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","154492","0.0-13.0-1.0-0.0","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","155215","0.0-13.0-1.0-1.0","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","722","materials/imgs/D53.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D53.png","1","true"
"","","","","","html-keyboard-response","48","155716","0.0-13.0-2.0-0.0","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","157633","0.0-13.0-2.0-1.0","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1916","materials/imgs/D103.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D106.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","158134","0.0-13.0-2.0-0.1","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","160491","0.0-13.0-2.0-1.1","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2355","materials/imgs/D84.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D37.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","160993","0.0-13.0-0.1-0.7","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","162263","0.0-13.0-0.1-1.7","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1268","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D16.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","162764","0.0-13.0-0.1-0.8","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","163771","0.0-13.0-0.1-1.8","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1006","materials/imgs/D77.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D32.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","164272","0.0-13.0-0.1-0.9","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","165963","0.0-13.0-0.1-1.9","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1691","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D19.png"",""materials/imgs/D80.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","166464","0.0-13.0-0.1-0.10","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","167877","0.0-13.0-0.1-1.10","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1412","materials/imgs/D66.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D74.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","168378","0.0-13.0-0.1-0.11","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","169295","0.0-13.0-0.1-1.11","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","916","materials/imgs/D87.png","arrowright","","[""materials/imgs/D94.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","169797","0.0-13.0-0.1-0.12","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","170708","0.0-13.0-0.1-1.12","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","910","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D48.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","171210","0.0-13.0-0.1-0.13","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","172567","0.0-13.0-0.1-1.13","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1357","materials/imgs/D4.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","173068","0.0-13.0-1.1-0.1","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","173920","0.0-13.0-1.1-1.1","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","850","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","68","174421","0.0-13.0-2.1-0.2","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","175385","0.0-13.0-2.1-1.2","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","964","materials/imgs/D24.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D8.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","175887","0.0-13.0-2.1-0.3","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","178599","0.0-13.0-2.1-1.3","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2711","materials/imgs/D26.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D92.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","179101","0.0-13.0-0.2-0.14","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","180726","0.0-13.0-0.2-1.14","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1624","materials/imgs/D84.png","arrowright","","[""materials/imgs/D102.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","181228","0.0-13.0-0.2-0.15","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","182453","0.0-13.0-0.2-1.15","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1224","materials/imgs/D81.png","arrowright","","[""materials/imgs/D104.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","182954","0.0-13.0-0.2-0.16","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","186268","0.0-13.0-0.2-1.16","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","3312","materials/imgs/D24.png","arrowleft","","[""materials/imgs/D1.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","186769","0.0-13.0-0.2-0.17","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","187728","0.0-13.0-0.2-1.17","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","958","materials/imgs/D6.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","188229","0.0-13.0-0.2-0.18","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","188870","0.0-13.0-0.2-1.18","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","640","materials/imgs/D79.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","189372","0.0-13.0-0.2-0.19","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","192175","0.0-13.0-0.2-1.19","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2801","materials/imgs/D22.png","arrowright","","[""materials/imgs/D1.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","192676","0.0-13.0-0.2-0.20","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","193659","0.0-13.0-0.2-1.20","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","982","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D49.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","194160","0.0-13.0-1.2-0.2","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","194850","0.0-13.0-1.2-1.2","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","689","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","88","195352","0.0-13.0-2.2-0.4","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","196918","0.0-13.0-2.2-1.4","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1565","materials/imgs/D49.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D101.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","197420","0.0-13.0-2.2-0.5","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","199705","0.0-13.0-2.2-1.5","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2284","materials/imgs/D52.png","arrowright","","[""materials/imgs/D9.png"",""materials/imgs/D19.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","200206","0.0-13.0-0.3-0.21","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","202047","0.0-13.0-0.3-1.21","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1840","materials/imgs/D18.png","arrowleft","","[""materials/imgs/D82.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","202548","0.0-13.0-0.3-0.22","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","204031","0.0-13.0-0.3-1.22","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1482","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D22.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","204533","0.0-13.0-0.3-0.23","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","205791","0.0-13.0-0.3-1.23","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1257","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D82.png"",""materials/imgs/D66.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","206292","0.0-13.0-0.3-0.24","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","208556","0.0-13.0-0.3-1.24","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2263","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D95.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","209057","0.0-13.0-0.3-0.25","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","209988","0.0-13.0-0.3-1.25","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","930","materials/imgs/D46.png","arrowright","","[""materials/imgs/D6.png"",""materials/imgs/D74.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","210490","0.0-13.0-0.3-0.26","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","211766","0.0-13.0-0.3-1.26","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1276","materials/imgs/D111.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","212267","0.0-13.0-0.3-0.27","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","213651","0.0-13.0-0.3-1.27","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1383","materials/imgs/D64.png","arrowright","","[""materials/imgs/D80.png"",""materials/imgs/D32.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","214153","0.0-13.0-1.3-0.3","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","214684","0.0-13.0-1.3-1.3","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","530","materials/imgs/D53.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D53.png","1","true"
"","","","","","html-keyboard-response","108","215186","0.0-13.0-2.3-0.6","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","218023","0.0-13.0-2.3-1.6","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2836","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","218524","0.0-13.0-2.3-0.7","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","219601","0.0-13.0-2.3-1.7","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1076","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D51.png"",""materials/imgs/D64.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","220103","0.0-13.0-0.4-0.28","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","220716","0.0-13.0-0.4-1.28","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","612","materials/imgs/D9.png","arrowright","","[""materials/imgs/D48.png"",""materials/imgs/D32.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","221218","0.0-13.0-0.4-0.29","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","115","222709","0.0-13.0-0.4-1.29","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1490","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D95.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","116","223210","0.0-13.0-0.4-0.30","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","117","224509","0.0-13.0-0.4-1.30","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","1297","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D106.png""]","false","random","","",""
"","","","","","html-keyboard-response","118","225010","0.0-13.0-0.4-0.31","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","119","227287","0.0-13.0-0.4-1.31","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","2276","materials/imgs/D14.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","120","227788","0.0-13.0-0.4-0.32","nap2qudnru","","nap2qudnru","""2024-11-13T01:40:38.192Z""","null","+","null","","","","","","",""
