"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","36","87765","0.0-13.0-0.0-0.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","88468","0.0-13.0-0.0-1.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","699","materials/imgs/D26.png","arrowright","","[""materials/imgs/D94.png"",""materials/imgs/D92.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","88985","0.0-13.0-0.0-0.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","91138","0.0-13.0-0.0-1.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2149","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","91650","0.0-13.0-0.0-0.4","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","92479","0.0-13.0-0.0-1.4","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","822","materials/imgs/D56.png","arrowleft","","[""materials/imgs/D37.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","92993","0.0-13.0-0.0-0.5","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","93681","0.0-13.0-0.0-1.5","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","686","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","94197","0.0-13.0-0.0-0.6","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","95555","0.0-13.0-0.0-1.6","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1353","materials/imgs/D102.png","arrowleft","","[""materials/imgs/D77.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","96073","0.0-13.0-1.0-0.0","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","97378","0.0-13.0-1.0-1.0","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1301","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","48","97883","0.0-13.0-2.0-0.0","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","98752","0.0-13.0-2.0-1.0","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","865","materials/imgs/D26.png","arrowright","","[""materials/imgs/D36.png"",""materials/imgs/D92.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","99263","0.0-13.0-2.0-0.1","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","99750","0.0-13.0-2.0-1.1","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","483","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D77.png""]","true","validation","","",""
"","","","","","html-keyboard-response","52","105115","0.0-13.0-2.0-2.1-0.1","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","5363","<p><strong>You're going too fast.</strong><p>Please slow down and assess each triplet.<p>Press 'y' to continue.</p></p>","y","","","","","","",""
"","","","","","html-keyboard-response","53","105623","0.0-13.0-0.1-0.7","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","54","108243","0.0-13.0-0.1-1.7","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2615","materials/imgs/D104.png","arrowright","","[""materials/imgs/D80.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","55","108760","0.0-13.0-0.1-0.8","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","56","111662","0.0-13.0-0.1-1.8","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2898","materials/imgs/D8.png","arrowright","","[""materials/imgs/D102.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","57","112171","0.0-13.0-0.1-0.9","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","58","115031","0.0-13.0-0.1-1.9","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2857","materials/imgs/D37.png","arrowright","","[""materials/imgs/D87.png"",""materials/imgs/D84.png""]","false","random","","",""
"","","","","","html-keyboard-response","59","115535","0.0-13.0-0.1-0.10","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","60","117955","0.0-13.0-0.1-1.10","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2416","materials/imgs/D22.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","61","118457","0.0-13.0-0.1-0.11","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","62","120581","0.0-13.0-0.1-1.11","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2121","materials/imgs/D92.png","arrowright","","[""materials/imgs/D19.png"",""materials/imgs/D81.png""]","false","random","","",""
"","","","","","html-keyboard-response","63","121093","0.0-13.0-0.1-0.12","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","64","125117","0.0-13.0-0.1-1.12","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","4020","materials/imgs/D83.png","arrowright","","[""materials/imgs/D20.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","65","125626","0.0-13.0-0.1-0.13","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","66","128053","0.0-13.0-0.1-1.13","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","2425","materials/imgs/D77.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","67","128569","0.0-13.0-1.1-0.1","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","68","129969","0.0-13.0-1.1-1.1","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1397","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D106.png","0","true"
"","","","","","html-keyboard-response","69","130487","0.0-13.0-2.1-0.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","70","131814","0.0-13.0-2.1-1.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1325","materials/imgs/D75.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","71","132326","0.0-13.0-2.1-0.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","72","133854","0.0-13.0-2.1-1.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1526","materials/imgs/D18.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D57.png""]","false","validation","","",""
"","","","","","html-keyboard-response","73","134365","0.0-13.0-0.2-0.14","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","74","136296","0.0-13.0-0.2-1.14","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1929","materials/imgs/D14.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","75","136812","0.0-13.0-0.2-0.15","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","76","143059","0.0-13.0-0.2-1.15","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","6242","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D19.png""]","false","random","","",""
"","","","","","html-keyboard-response","77","143564","0.0-13.0-0.2-0.16","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","78","144881","0.0-13.0-0.2-1.16","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1313","materials/imgs/D84.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","79","145392","0.0-13.0-0.2-0.17","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","80","146313","0.0-13.0-0.2-1.17","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","916","materials/imgs/D37.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","81","146827","0.0-13.0-0.2-0.18","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","82","147645","0.0-13.0-0.2-1.18","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","814","materials/imgs/D103.png","arrowleft","","[""materials/imgs/D56.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","83","148153","0.0-13.0-0.2-0.19","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","84","149363","0.0-13.0-0.2-1.19","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1205","materials/imgs/D87.png","arrowleft","","[""materials/imgs/D18.png"",""materials/imgs/D21.png""]","false","random","","",""
"","","","","","html-keyboard-response","85","149878","0.0-13.0-0.2-0.20","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","86","150634","0.0-13.0-0.2-1.20","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","751","materials/imgs/D37.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D17.png""]","false","random","","",""
"","","","","","html-keyboard-response","87","151137","0.0-13.0-1.2-0.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","88","151738","0.0-13.0-1.2-1.2","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","599","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","89","152249","0.0-13.0-2.2-0.4","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","90","152849","0.0-13.0-2.2-1.4","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","598","materials/imgs/D76.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D6.png""]","false","validation","","",""
"","","","","","html-keyboard-response","91","153356","0.0-13.0-2.2-0.5","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","92","154377","0.0-13.0-2.2-1.5","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","1020","materials/imgs/D82.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D22.png""]","false","validation","","",""
"","","","","","html-keyboard-response","93","154892","0.0-13.0-0.3-0.21","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","94","155652","0.0-13.0-0.3-1.21","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","758","materials/imgs/D22.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","95","156165","0.0-13.0-0.3-0.22","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","96","156963","0.0-13.0-0.3-1.22","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","795","materials/imgs/D101.png","arrowright","","[""materials/imgs/D87.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","97","157467","0.0-13.0-0.3-0.23","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","98","158027","0.0-13.0-0.3-1.23","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","558","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D78.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","99","158540","0.0-13.0-0.3-0.24","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","100","159056","0.0-13.0-0.3-1.24","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","513","materials/imgs/D36.png","arrowright","","[""materials/imgs/D66.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","101","159565","0.0-13.0-0.3-0.25","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","102","160330","0.0-13.0-0.3-1.25","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","761","materials/imgs/D103.png","arrowleft","","[""materials/imgs/D14.png"",""materials/imgs/D19.png""]","false","random","","",""
"","","","","","html-keyboard-response","103","160847","0.0-13.0-0.3-0.26","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","104","161820","0.0-13.0-0.3-1.26","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","969","materials/imgs/D55.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","105","162337","0.0-13.0-0.3-0.27","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","106","162993","0.0-13.0-0.3-1.27","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","652","materials/imgs/D78.png","arrowright","","[""materials/imgs/D81.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","107","163510","0.0-13.0-1.3-0.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","108","166615","0.0-13.0-1.3-1.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","3104","materials/imgs/D76.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D78.png","1","false"
"","","","","","html-keyboard-response","109","173507","0.0-13.0-1.3-2.3-0.3","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","6890","<p><strong>Incorrect!</strong></p>That was an attention check. Please pay attention while completing this task.<p>Press 'y' to continue.</p>","y","","","","","","",""
"","","","","","html-keyboard-response","110","174022","0.0-13.0-2.3-0.6","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","178598","0.0-13.0-2.3-1.6","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","4572","materials/imgs/D68.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","179102","0.0-13.0-2.3-0.7","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","180028","0.0-13.0-2.3-1.7","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","923","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","114","180535","0.0-13.0-0.4-0.28","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","115","181486","0.0-13.0-0.4-1.28","1pjaktyd3g","","1pjaktyd3g","""2024-11-13T15:04:56.147Z""","948","materials/imgs/D49.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D17.png""]","false","random","","",""
