"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","10","1986083","0.0-10.0-0.0-0.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","11","1991093","0.0-10.0-0.0-1.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","5006","materials/imgs/D21.png","arrowleft","","[""materials/imgs/D9.png"",""materials/imgs/D18.png""]","false","random","","",""
"","","","","","html-keyboard-response","12","1991598","0.0-10.0-0.0-0.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","13","1992717","0.0-10.0-0.0-1.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1116","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","14","1993231","0.0-10.0-0.0-0.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","15","1994125","0.0-10.0-0.0-1.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","891","materials/imgs/D1.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","16","1994640","0.0-10.0-0.0-0.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","17","1995603","0.0-10.0-0.0-1.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","960","materials/imgs/D32.png","arrowleft","","[""materials/imgs/D66.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","18","1996110","0.0-10.0-0.0-0.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","1997813","0.0-10.0-0.0-1.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1700","materials/imgs/D20.png","arrowleft","","[""materials/imgs/D105.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","1998319","0.0-10.0-0.0-0.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","1999870","0.0-10.0-0.0-1.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1548","materials/imgs/D111.png","arrowright","","[""materials/imgs/D14.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","2000379","0.0-10.0-0.0-0.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","2003360","0.0-10.0-0.0-1.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2977","materials/imgs/D80.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","2003866","0.0-10.0-0.0-0.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","2004782","0.0-10.0-0.0-1.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","913","materials/imgs/D102.png","arrowright","","[""materials/imgs/D19.png"",""materials/imgs/D66.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","2005290","0.0-10.0-0.0-0.8","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","27","2006652","0.0-10.0-0.0-1.8","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1358","materials/imgs/D19.png","arrowright","","[""materials/imgs/D79.png"",""materials/imgs/D14.png""]","false","random","","",""
"","","","","","html-keyboard-response","28","2007156","0.0-10.0-0.0-0.9","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","2009006","0.0-10.0-0.0-1.9","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1848","materials/imgs/D95.png","arrowleft","","[""materials/imgs/D14.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-button-response","30","2014352","0.0-11.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","5344","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","2016864","0.0-12.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","2017376","0.0-13.0-0.0-0.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","2018915","0.0-13.0-0.0-1.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1536","materials/imgs/D24.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","34","2019424","0.0-13.0-0.0-0.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","35","2021641","0.0-13.0-0.0-1.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2214","materials/imgs/D9.png","arrowleft","","[""materials/imgs/D19.png"",""materials/imgs/D87.png""]","false","random","","",""
"","","","","","html-keyboard-response","36","2022144","0.0-13.0-0.0-0.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","2023837","0.0-13.0-0.0-1.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1690","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","2024352","0.0-13.0-0.0-0.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","2025352","0.0-13.0-0.0-1.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","997","materials/imgs/D77.png","arrowleft","","[""materials/imgs/D53.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","2025858","0.0-13.0-0.0-0.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","2026579","0.0-13.0-0.0-1.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","718","materials/imgs/D78.png","arrowright","","[""materials/imgs/D84.png"",""materials/imgs/D106.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","2027092","0.0-13.0-0.0-0.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","2028778","0.0-13.0-0.0-1.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1683","materials/imgs/D24.png","arrowright","","[""materials/imgs/D36.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","2029285","0.0-13.0-0.0-0.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","2030550","0.0-13.0-0.0-1.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1262","materials/imgs/D74.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","2031061","0.0-13.0-1.0-0.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","2031684","0.0-13.0-1.0-1.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","620","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","48","2032197","0.0-13.0-2.0-0.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","2034272","0.0-13.0-2.0-1.0","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2072","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","2034791","0.0-13.0-2.0-0.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","2037711","0.0-13.0-2.0-1.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2918","materials/imgs/D52.png","arrowright","","[""materials/imgs/D9.png"",""materials/imgs/D19.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","2038225","0.0-13.0-0.1-0.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","2040804","0.0-13.0-0.1-1.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2576","materials/imgs/D35.png","arrowleft","","[""materials/imgs/D103.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","2041312","0.0-13.0-0.1-0.8","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","2042733","0.0-13.0-0.1-1.8","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1419","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D16.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","2043248","0.0-13.0-0.1-0.9","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","2044692","0.0-13.0-0.1-1.9","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1441","materials/imgs/D11.png","arrowright","","[""materials/imgs/D87.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","2045200","0.0-13.0-0.1-0.10","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","2046119","0.0-13.0-0.1-1.10","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","916","materials/imgs/D101.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","2046621","0.0-13.0-0.1-0.11","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","2047656","0.0-13.0-0.1-1.11","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1032","materials/imgs/D1.png","arrowleft","","[""materials/imgs/D20.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","2048171","0.0-13.0-0.1-0.12","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","2050385","0.0-13.0-0.1-1.12","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2210","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","2050889","0.0-13.0-0.1-0.13","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","2051680","0.0-13.0-0.1-1.13","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","789","materials/imgs/D6.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","2052183","0.0-13.0-1.1-0.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","2052773","0.0-13.0-1.1-1.1","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","588","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","68","2053277","0.0-13.0-2.1-0.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","2054684","0.0-13.0-2.1-1.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1405","materials/imgs/D6.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D76.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","2055193","0.0-13.0-2.1-0.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","2056683","0.0-13.0-2.1-1.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1487","materials/imgs/D6.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D76.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","2057185","0.0-13.0-0.2-0.14","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","2058598","0.0-13.0-0.2-1.14","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1409","materials/imgs/D19.png","arrowright","","[""materials/imgs/D79.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","2059104","0.0-13.0-0.2-0.15","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","2060985","0.0-13.0-0.2-1.15","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1879","materials/imgs/D103.png","arrowright","","[""materials/imgs/D4.png"",""materials/imgs/D19.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","2061487","0.0-13.0-0.2-0.16","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","2062168","0.0-13.0-0.2-1.16","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","678","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D32.png"",""materials/imgs/D102.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","2062671","0.0-13.0-0.2-0.17","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","2063495","0.0-13.0-0.2-1.17","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","821","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","2063996","0.0-13.0-0.2-0.18","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","2064771","0.0-13.0-0.2-1.18","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","772","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","2065279","0.0-13.0-0.2-0.19","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","2068151","0.0-13.0-0.2-1.19","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2869","materials/imgs/D21.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","2068655","0.0-13.0-0.2-0.20","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","2069580","0.0-13.0-0.2-1.20","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","921","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D16.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","2070095","0.0-13.0-1.2-0.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","2070742","0.0-13.0-1.2-1.2","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","644","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","88","2071248","0.0-13.0-2.2-0.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","2072545","0.0-13.0-2.2-1.4","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1294","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D56.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","2073053","0.0-13.0-2.2-0.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","2073922","0.0-13.0-2.2-1.5","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","866","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D82.png"",""materials/imgs/D95.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","2074430","0.0-13.0-0.3-0.21","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","2076758","0.0-13.0-0.3-1.21","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2326","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D1.png"",""materials/imgs/D14.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","2077268","0.0-13.0-0.3-0.22","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","2079066","0.0-13.0-0.3-1.22","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1795","materials/imgs/D79.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","2079572","0.0-13.0-0.3-0.23","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","2080484","0.0-13.0-0.3-1.23","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","910","materials/imgs/D68.png","arrowright","","[""materials/imgs/D52.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","2080991","0.0-13.0-0.3-0.24","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","2081748","0.0-13.0-0.3-1.24","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","755","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D68.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","2082255","0.0-13.0-0.3-0.25","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","2083771","0.0-13.0-0.3-1.25","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1513","materials/imgs/D82.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","2084285","0.0-13.0-0.3-0.26","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","2085023","0.0-13.0-0.3-1.26","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","735","materials/imgs/D95.png","arrowleft","","[""materials/imgs/D1.png"",""materials/imgs/D76.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","2085525","0.0-13.0-0.3-0.27","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","2087538","0.0-13.0-0.3-1.27","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2012","materials/imgs/D87.png","arrowright","","[""materials/imgs/D94.png"",""materials/imgs/D34.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","2088053","0.0-13.0-1.3-0.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","2088612","0.0-13.0-1.3-1.3","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","558","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D64.png","0","true"
"","","","","","html-keyboard-response","108","2089125","0.0-13.0-2.3-0.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","2090206","0.0-13.0-2.3-1.6","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1078","materials/imgs/D51.png","arrowright","","[""materials/imgs/D92.png"",""materials/imgs/D20.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","2090711","0.0-13.0-2.3-0.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","2093667","0.0-13.0-2.3-1.7","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","2954","materials/imgs/D83.png","arrowright","","[""materials/imgs/D24.png"",""materials/imgs/D8.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","2094183","0.0-13.0-0.4-0.28","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","2095585","0.0-13.0-0.4-1.28","ghbl9s0dgx","","ghbl9s0dgx","""2024-11-18T20:31:30.370Z""","1399","materials/imgs/D87.png","arrowleft","","[""materials/imgs/D18.png"",""materials/imgs/D34.png""]","false","random","","",""
