"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","29","80759829","0.0-10.0-0.0-1.9","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1453","materials/imgs/D56.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-button-response","30","80762846","0.0-11.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","3016","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","80765350","0.0-12.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","80765851","0.0-13.0-0.0-0.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","80767123","0.0-13.0-0.0-1.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1271","materials/imgs/D6.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","34","80767625","0.0-13.0-0.0-0.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","35","80768834","0.0-13.0-0.0-1.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1207","materials/imgs/D35.png","arrowleft","","[""materials/imgs/D16.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","36","80769335","0.0-13.0-0.0-0.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","80770446","0.0-13.0-0.0-1.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1109","materials/imgs/D9.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D76.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","80770948","0.0-13.0-0.0-0.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","80771830","0.0-13.0-0.0-1.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","880","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D20.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","80772330","0.0-13.0-0.0-0.4","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","80773576","0.0-13.0-0.0-1.4","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1243","materials/imgs/D29.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D46.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","80774077","0.0-13.0-0.0-0.5","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","80774685","0.0-13.0-0.0-1.5","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","606","materials/imgs/D17.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","80775187","0.0-13.0-0.0-0.6","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","80776252","0.0-13.0-0.0-1.6","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1064","materials/imgs/D74.png","arrowright","","[""materials/imgs/D77.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","80776754","0.0-13.0-1.0-0.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","80777529","0.0-13.0-1.0-1.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","773","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D64.png","0","true"
"","","","","","html-keyboard-response","48","80778030","0.0-13.0-2.0-0.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","80779224","0.0-13.0-2.0-1.0","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1192","materials/imgs/D25.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D64.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","80779725","0.0-13.0-2.0-0.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","80780639","0.0-13.0-2.0-1.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","913","materials/imgs/D32.png","arrowleft","","[""materials/imgs/D68.png"",""materials/imgs/D96.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","80781141","0.0-13.0-0.1-0.7","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","80781947","0.0-13.0-0.1-1.7","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","804","materials/imgs/D17.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D21.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","80782449","0.0-13.0-0.1-0.8","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","80783413","0.0-13.0-0.1-1.8","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","963","materials/imgs/D14.png","arrowleft","","[""materials/imgs/D80.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","80783915","0.0-13.0-0.1-0.9","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","80784890","0.0-13.0-0.1-1.9","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","973","materials/imgs/D66.png","arrowright","","[""materials/imgs/D21.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","80785391","0.0-13.0-0.1-0.10","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","80787038","0.0-13.0-0.1-1.10","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1645","materials/imgs/D65.png","arrowleft","","[""materials/imgs/D25.png"",""materials/imgs/D87.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","80787540","0.0-13.0-0.1-0.11","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","80788694","0.0-13.0-0.1-1.11","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1152","materials/imgs/D8.png","arrowleft","","[""materials/imgs/D37.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","80789195","0.0-13.0-0.1-0.12","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","80790369","0.0-13.0-0.1-1.12","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1172","materials/imgs/D17.png","arrowright","","[""materials/imgs/D57.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","80790871","0.0-13.0-0.1-0.13","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","80791629","0.0-13.0-0.1-1.13","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","756","materials/imgs/D82.png","arrowright","","[""materials/imgs/D37.png"",""materials/imgs/D17.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","80792130","0.0-13.0-1.1-0.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","80792725","0.0-13.0-1.1-1.1","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","594","materials/imgs/D26.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D46.png""]","","check","materials/imgs/D26.png","0","true"
"","","","","","html-keyboard-response","68","80793226","0.0-13.0-2.1-0.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","80794120","0.0-13.0-2.1-1.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","892","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D56.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","80794621","0.0-13.0-2.1-0.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","80795557","0.0-13.0-2.1-1.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","934","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D83.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","80796057","0.0-13.0-0.2-0.14","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","80796764","0.0-13.0-0.2-1.14","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","706","materials/imgs/D24.png","arrowright","","[""materials/imgs/D102.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","80797266","0.0-13.0-0.2-0.15","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","80798154","0.0-13.0-0.2-1.15","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","886","materials/imgs/D1.png","arrowleft","","[""materials/imgs/D94.png"",""materials/imgs/D76.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","80798655","0.0-13.0-0.2-0.16","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","80799744","0.0-13.0-0.2-1.16","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1087","materials/imgs/D84.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","80800245","0.0-13.0-0.2-0.17","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","80800741","0.0-13.0-0.2-1.17","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","494","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D29.png"",""materials/imgs/D101.png""]","true","random","","",""
"","","","","","html-keyboard-response","80","80942945","0.0-13.0-0.2-2.17-0.17","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","142203","<p><strong>You're going too fast.</strong><p>Please slow down and assess each triplet.<p>Press 'y' to continue.</p></p>","y","","","","","","",""
"","","","","","html-keyboard-response","81","80943447","0.0-13.0-0.2-0.18","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","82","80944534","0.0-13.0-0.2-1.18","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1086","materials/imgs/D49.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","83","80945036","0.0-13.0-0.2-0.19","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","84","80946253","0.0-13.0-0.2-1.19","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1215","materials/imgs/D95.png","arrowright","","[""materials/imgs/D14.png"",""materials/imgs/D87.png""]","false","random","","",""
"","","","","","html-keyboard-response","85","80946754","0.0-13.0-0.2-0.20","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","86","80948181","0.0-13.0-0.2-1.20","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1425","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","87","80948682","0.0-13.0-1.2-0.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","88","80949343","0.0-13.0-1.2-1.2","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","659","materials/imgs/D53.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D53.png","1","true"
"","","","","","html-keyboard-response","89","80949845","0.0-13.0-2.2-0.4","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","90","80951412","0.0-13.0-2.2-1.4","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1565","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","91","80951913","0.0-13.0-2.2-0.5","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","92","80953157","0.0-13.0-2.2-1.5","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1243","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","93","80953658","0.0-13.0-0.3-0.21","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","94","80955112","0.0-13.0-0.3-1.21","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1451","materials/imgs/D83.png","arrowleft","","[""materials/imgs/D1.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","95","80955613","0.0-13.0-0.3-0.22","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","96","80956762","0.0-13.0-0.3-1.22","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1147","materials/imgs/D34.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","97","80957263","0.0-13.0-0.3-0.23","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","98","80958385","0.0-13.0-0.3-1.23","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1120","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D22.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","99","80958886","0.0-13.0-0.3-0.24","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","100","80960129","0.0-13.0-0.3-1.24","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1242","materials/imgs/D46.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","101","80960631","0.0-13.0-0.3-0.25","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","102","80963016","0.0-13.0-0.3-1.25","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","2383","materials/imgs/D105.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","103","80963517","0.0-13.0-0.3-0.26","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","104","80964269","0.0-13.0-0.3-1.26","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","750","materials/imgs/D74.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D17.png""]","false","random","","",""
"","","","","","html-keyboard-response","105","80964770","0.0-13.0-0.3-0.27","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","106","80965893","0.0-13.0-0.3-1.27","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1121","materials/imgs/D105.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","107","80966394","0.0-13.0-1.3-0.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","108","80967139","0.0-13.0-1.3-1.3","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","743","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","109","80967640","0.0-13.0-2.3-0.6","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","110","80969870","0.0-13.0-2.3-1.6","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","2229","materials/imgs/D84.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D37.png""]","false","validation","","",""
"","","","","","html-keyboard-response","111","80970372","0.0-13.0-2.3-0.7","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","112","80970971","0.0-13.0-2.3-1.7","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","598","materials/imgs/D105.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D52.png""]","false","validation","","",""
"","","","","","html-keyboard-response","113","80971472","0.0-13.0-0.4-0.28","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","114","80972390","0.0-13.0-0.4-1.28","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","916","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D83.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","115","80972891","0.0-13.0-0.4-0.29","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","116","80974314","0.0-13.0-0.4-1.29","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","1420","materials/imgs/D96.png","arrowleft","","[""materials/imgs/D37.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","117","80974814","0.0-13.0-0.4-0.30","uv1mfy2723","","uv1mfy2723","""2024-11-12T19:02:01.623Z""","null","+","null","","","","","","",""
