"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","53","116196","0.0-13.0-0.1-1.7","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1293","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D51.png"",""materials/imgs/D34.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","116699","0.0-13.0-0.1-0.8","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","117575","0.0-13.0-0.1-1.8","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","875","materials/imgs/D104.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","118077","0.0-13.0-0.1-0.9","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","119025","0.0-13.0-0.1-1.9","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","946","materials/imgs/D103.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","119527","0.0-13.0-0.1-0.10","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","120265","0.0-13.0-0.1-1.10","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","735","materials/imgs/D20.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","120767","0.0-13.0-0.1-0.11","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","123220","0.0-13.0-0.1-1.11","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","2450","materials/imgs/D17.png","arrowright","","[""materials/imgs/D34.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","123722","0.0-13.0-0.1-0.12","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","124926","0.0-13.0-0.1-1.12","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1202","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D65.png"",""materials/imgs/D18.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","125428","0.0-13.0-0.1-0.13","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","128922","0.0-13.0-0.1-1.13","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","3491","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D14.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","129422","0.0-13.0-1.1-0.1","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","130462","0.0-13.0-1.1-1.1","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1038","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","68","130963","0.0-13.0-2.1-0.2","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","133555","0.0-13.0-2.1-1.2","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","2590","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D47.png"",""materials/imgs/D49.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","134056","0.0-13.0-2.1-0.3","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","135499","0.0-13.0-2.1-1.3","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1441","materials/imgs/D47.png","arrowright","","[""materials/imgs/D1.png"",""materials/imgs/D52.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","136001","0.0-13.0-0.2-0.14","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","137700","0.0-13.0-0.2-1.14","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1696","materials/imgs/D79.png","arrowright","","[""materials/imgs/D24.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","138201","0.0-13.0-0.2-0.15","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","139055","0.0-13.0-0.2-1.15","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","851","materials/imgs/D17.png","arrowleft","","[""materials/imgs/D53.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","139557","0.0-13.0-0.2-0.16","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","143874","0.0-13.0-0.2-1.16","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","4314","materials/imgs/D36.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","144375","0.0-13.0-0.2-0.17","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","145006","0.0-13.0-0.2-1.17","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","628","materials/imgs/D3.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","145508","0.0-13.0-0.2-0.18","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","164510","0.0-13.0-0.2-1.18","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","19000","materials/imgs/D101.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","165012","0.0-13.0-0.2-0.19","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","165766","0.0-13.0-0.2-1.19","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","752","materials/imgs/D8.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D80.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","166268","0.0-13.0-0.2-0.20","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","168133","0.0-13.0-0.2-1.20","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1862","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","168634","0.0-13.0-1.2-0.2","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","169338","0.0-13.0-1.2-1.2","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","702","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","88","169839","0.0-13.0-2.2-0.4","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","170697","0.0-13.0-2.2-1.4","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","856","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D56.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","171199","0.0-13.0-2.2-0.5","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","173182","0.0-13.0-2.2-1.5","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1981","materials/imgs/D77.png","arrowright","","[""materials/imgs/D102.png"",""materials/imgs/D65.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","173683","0.0-13.0-0.3-0.21","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","175071","0.0-13.0-0.3-1.21","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1385","materials/imgs/D103.png","arrowright","","[""materials/imgs/D84.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","175573","0.0-13.0-0.3-0.22","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","187917","0.0-13.0-0.3-1.22","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","12341","materials/imgs/D24.png","arrowleft","","[""materials/imgs/D55.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","188418","0.0-13.0-0.3-0.23","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","189998","0.0-13.0-0.3-1.23","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1578","materials/imgs/D34.png","arrowleft","","[""materials/imgs/D77.png"",""materials/imgs/D24.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","190500","0.0-13.0-0.3-0.24","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","192534","0.0-13.0-0.3-1.24","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","2032","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D80.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","193036","0.0-13.0-0.3-0.25","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","193723","0.0-13.0-0.3-1.25","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","684","materials/imgs/D94.png","arrowright","","[""materials/imgs/D3.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","194224","0.0-13.0-0.3-0.26","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","194975","0.0-13.0-0.3-1.26","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","749","materials/imgs/D57.png","arrowleft","","[""materials/imgs/D78.png"",""materials/imgs/D34.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","195476","0.0-13.0-0.3-0.27","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","196832","0.0-13.0-0.3-1.27","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1353","materials/imgs/D34.png","arrowleft","","[""materials/imgs/D80.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","197333","0.0-13.0-1.3-0.3","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","197872","0.0-13.0-1.3-1.3","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","536","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","108","198373","0.0-13.0-2.3-0.6","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","199853","0.0-13.0-2.3-1.6","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1477","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","200354","0.0-13.0-2.3-0.7","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","202081","0.0-13.0-2.3-1.7","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","1725","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D37.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","202582","0.0-13.0-0.4-0.28","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","205215","0.0-13.0-0.4-1.28","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","2631","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D75.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","205717","0.0-13.0-0.4-0.29","7rnr2tkrfe","","7rnr2tkrfe","""2024-11-13T15:39:55.859Z""","null","+","null","","","","","","",""
