"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","18","131118","0.0-10.0-0.0-0.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","132993","0.0-10.0-0.0-1.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1873","materials/imgs/D35.png","arrowright","","[""materials/imgs/D80.png"",""materials/imgs/D102.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","133495","0.0-10.0-0.0-0.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","134450","0.0-10.0-0.0-1.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","953","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D8.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","134951","0.0-10.0-0.0-0.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","135997","0.0-10.0-0.0-1.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1044","materials/imgs/D25.png","arrowright","","[""materials/imgs/D4.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","136498","0.0-10.0-0.0-0.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","137314","0.0-10.0-0.0-1.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","814","materials/imgs/D16.png","arrowright","","[""materials/imgs/D65.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","137815","0.0-10.0-0.0-0.8","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","27","138438","0.0-10.0-0.0-1.8","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","620","materials/imgs/D77.png","arrowleft","","[""materials/imgs/D53.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","28","138939","0.0-10.0-0.0-0.9","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","139791","0.0-10.0-0.0-1.9","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","850","materials/imgs/D95.png","arrowleft","","[""materials/imgs/D55.png"",""materials/imgs/D9.png""]","false","random","","",""
"","","","","","html-button-response","30","144797","0.0-11.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","5004","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","147302","0.0-12.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","147803","0.0-13.0-0.0-0.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","149138","0.0-13.0-0.0-1.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1333","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D105.png""]","false","random","","",""
"","","","","","html-keyboard-response","34","149640","0.0-13.0-0.0-0.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","35","150469","0.0-13.0-0.0-1.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","827","materials/imgs/D4.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D92.png""]","false","random","","",""
"","","","","","html-keyboard-response","36","150971","0.0-13.0-0.0-0.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","152002","0.0-13.0-0.0-1.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1029","materials/imgs/D83.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D111.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","152504","0.0-13.0-0.0-0.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","153775","0.0-13.0-0.0-1.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1269","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","154277","0.0-13.0-0.0-0.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","155150","0.0-13.0-0.0-1.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","872","materials/imgs/D35.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D34.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","155652","0.0-13.0-0.0-0.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","156409","0.0-13.0-0.0-1.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","756","materials/imgs/D57.png","arrowleft","","[""materials/imgs/D65.png"",""materials/imgs/D102.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","156911","0.0-13.0-0.0-0.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","157541","0.0-13.0-0.0-1.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","629","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D9.png"",""materials/imgs/D17.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","158043","0.0-13.0-1.0-0.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","158626","0.0-13.0-1.0-1.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","582","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D106.png","0","true"
"","","","","","html-keyboard-response","48","159128","0.0-13.0-2.0-0.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","159777","0.0-13.0-2.0-1.0","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","647","materials/imgs/D9.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","160279","0.0-13.0-2.0-0.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","161244","0.0-13.0-2.0-1.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","964","materials/imgs/D47.png","arrowright","","[""materials/imgs/D1.png"",""materials/imgs/D52.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","161747","0.0-13.0-0.1-0.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","162500","0.0-13.0-0.1-1.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","752","materials/imgs/D14.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","163001","0.0-13.0-0.1-0.8","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","163961","0.0-13.0-0.1-1.8","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","958","materials/imgs/D94.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","164462","0.0-13.0-0.1-0.9","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","165406","0.0-13.0-0.1-1.9","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","943","materials/imgs/D6.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D80.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","165908","0.0-13.0-0.1-0.10","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","166566","0.0-13.0-0.1-1.10","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","657","materials/imgs/D79.png","arrowright","","[""materials/imgs/D101.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","167067","0.0-13.0-0.1-0.11","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","168161","0.0-13.0-0.1-1.11","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1091","materials/imgs/D20.png","arrowright","","[""materials/imgs/D66.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","168662","0.0-13.0-0.1-0.12","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","169629","0.0-13.0-0.1-1.12","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","966","materials/imgs/D95.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D92.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","170131","0.0-13.0-0.1-0.13","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","171127","0.0-13.0-0.1-1.13","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","995","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","171629","0.0-13.0-1.1-0.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","172232","0.0-13.0-1.1-1.1","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","602","materials/imgs/D8.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D8.png""]","","check","materials/imgs/D8.png","1","true"
"","","","","","html-keyboard-response","68","172734","0.0-13.0-2.1-0.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","173617","0.0-13.0-2.1-1.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","882","materials/imgs/D81.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D24.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","174119","0.0-13.0-2.1-0.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","175446","0.0-13.0-2.1-1.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1326","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","175948","0.0-13.0-0.2-0.14","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","178483","0.0-13.0-0.2-1.14","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","2534","materials/imgs/D51.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","178984","0.0-13.0-0.2-0.15","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","180028","0.0-13.0-0.2-1.15","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1042","materials/imgs/D34.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","180529","0.0-13.0-0.2-0.16","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","182584","0.0-13.0-0.2-1.16","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","2053","materials/imgs/D103.png","arrowright","","[""materials/imgs/D20.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","183085","0.0-13.0-0.2-0.17","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","184087","0.0-13.0-0.2-1.17","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1000","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D19.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","184588","0.0-13.0-0.2-0.18","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","186335","0.0-13.0-0.2-1.18","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1745","materials/imgs/D105.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","186837","0.0-13.0-0.2-0.19","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","187473","0.0-13.0-0.2-1.19","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","634","materials/imgs/D14.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D104.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","187975","0.0-13.0-0.2-0.20","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","189350","0.0-13.0-0.2-1.20","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1373","materials/imgs/D87.png","arrowright","","[""materials/imgs/D22.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","189851","0.0-13.0-1.2-0.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","190533","0.0-13.0-1.2-1.2","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","681","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","88","191035","0.0-13.0-2.2-0.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","192082","0.0-13.0-2.2-1.4","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1046","materials/imgs/D35.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D24.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","192583","0.0-13.0-2.2-0.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","193697","0.0-13.0-2.2-1.5","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1112","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D56.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","194197","0.0-13.0-0.3-0.21","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","195348","0.0-13.0-0.3-1.21","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1150","materials/imgs/D85.png","arrowright","","[""materials/imgs/D20.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","195850","0.0-13.0-0.3-0.22","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","196485","0.0-13.0-0.3-1.22","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","632","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D66.png"",""materials/imgs/D87.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","196986","0.0-13.0-0.3-0.23","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","197694","0.0-13.0-0.3-1.23","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","706","materials/imgs/D53.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","198196","0.0-13.0-0.3-0.24","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","199070","0.0-13.0-0.3-1.24","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","873","materials/imgs/D95.png","arrowright","","[""materials/imgs/D85.png"",""materials/imgs/D56.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","199571","0.0-13.0-0.3-0.25","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","200325","0.0-13.0-0.3-1.25","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","752","materials/imgs/D20.png","arrowleft","","[""materials/imgs/D51.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","200827","0.0-13.0-0.3-0.26","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","201809","0.0-13.0-0.3-1.26","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","981","materials/imgs/D22.png","arrowleft","","[""materials/imgs/D75.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","202310","0.0-13.0-0.3-0.27","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","203850","0.0-13.0-0.3-1.27","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1539","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","204352","0.0-13.0-1.3-0.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","204938","0.0-13.0-1.3-1.3","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","584","materials/imgs/D53.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D53.png","1","true"
"","","","","","html-keyboard-response","108","205440","0.0-13.0-2.3-0.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","206262","0.0-13.0-2.3-1.6","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","821","materials/imgs/D96.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D18.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","206764","0.0-13.0-2.3-0.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","208046","0.0-13.0-2.3-1.7","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1280","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","208547","0.0-13.0-0.4-0.28","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","209148","0.0-13.0-0.4-1.28","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","600","materials/imgs/D77.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","209650","0.0-13.0-0.4-0.29","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","115","211435","0.0-13.0-0.4-1.29","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","1784","materials/imgs/D1.png","arrowright","","[""materials/imgs/D55.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","116","211936","0.0-13.0-0.4-0.30","ys5k4de9dg","","ys5k4de9dg","""2024-11-12T20:30:52.871Z""","null","+","null","","","","","","",""
