"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","28","141114","0.0-10.0-0.0-0.9","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","144527","0.0-10.0-0.0-1.9","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3410","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-button-response","30","146598","0.0-11.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2069","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","149102","0.0-12.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","149603","0.0-13.0-0.0-0.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","153042","0.0-13.0-0.0-1.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3437","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D53.png"",""materials/imgs/D56.png""]","false","random","","",""
"","","","","","html-keyboard-response","34","153543","0.0-13.0-0.0-0.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","35","158605","0.0-13.0-0.0-1.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","5060","materials/imgs/D1.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","36","159106","0.0-13.0-0.0-0.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","162308","0.0-13.0-0.0-1.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3199","materials/imgs/D94.png","arrowright","","[""materials/imgs/D76.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","162809","0.0-13.0-0.0-0.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","167089","0.0-13.0-0.0-1.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","4277","materials/imgs/D18.png","arrowright","","[""materials/imgs/D14.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","167591","0.0-13.0-0.0-0.4","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","171676","0.0-13.0-0.0-1.4","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","4082","materials/imgs/D19.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","172177","0.0-13.0-0.0-0.5","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","173394","0.0-13.0-0.0-1.5","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1214","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D79.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","173895","0.0-13.0-0.0-0.6","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","175204","0.0-13.0-0.0-1.6","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1306","materials/imgs/D80.png","arrowright","","[""materials/imgs/D21.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","175705","0.0-13.0-1.0-0.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","177495","0.0-13.0-1.0-1.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1787","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","48","177997","0.0-13.0-2.0-0.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","181694","0.0-13.0-2.0-1.0","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3695","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","182196","0.0-13.0-2.0-0.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","183864","0.0-13.0-2.0-1.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1665","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","184365","0.0-13.0-0.1-0.7","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","187572","0.0-13.0-0.1-1.7","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3205","materials/imgs/D3.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","188074","0.0-13.0-0.1-0.8","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","189657","0.0-13.0-0.1-1.8","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1581","materials/imgs/D84.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","190159","0.0-13.0-0.1-0.9","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","194486","0.0-13.0-0.1-1.9","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","4324","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","194988","0.0-13.0-0.1-0.10","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","197101","0.0-13.0-0.1-1.10","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2111","materials/imgs/D17.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","197602","0.0-13.0-0.1-0.11","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","198619","0.0-13.0-0.1-1.11","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1015","materials/imgs/D106.png","arrowright","","[""materials/imgs/D77.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","199121","0.0-13.0-0.1-0.12","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","200609","0.0-13.0-0.1-1.12","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1486","materials/imgs/D65.png","arrowleft","","[""materials/imgs/D95.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","201110","0.0-13.0-0.1-0.13","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","203320","0.0-13.0-0.1-1.13","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2207","materials/imgs/D49.png","arrowright","","[""materials/imgs/D81.png"",""materials/imgs/D94.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","203822","0.0-13.0-1.1-0.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","204586","0.0-13.0-1.1-1.1","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","762","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","68","205088","0.0-13.0-2.1-0.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","211178","0.0-13.0-2.1-1.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","6088","materials/imgs/D3.png","arrowleft","","[""materials/imgs/D79.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","211679","0.0-13.0-2.1-0.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","212983","0.0-13.0-2.1-1.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1302","materials/imgs/D22.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","213485","0.0-13.0-0.2-0.14","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","214754","0.0-13.0-0.2-1.14","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1267","materials/imgs/D34.png","arrowright","","[""materials/imgs/D81.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","215256","0.0-13.0-0.2-0.15","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","216027","0.0-13.0-0.2-1.15","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","768","materials/imgs/D101.png","arrowleft","","[""materials/imgs/D8.png"",""materials/imgs/D24.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","216529","0.0-13.0-0.2-0.16","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","218659","0.0-13.0-0.2-1.16","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2127","materials/imgs/D47.png","arrowleft","","[""materials/imgs/D8.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","219160","0.0-13.0-0.2-0.17","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","220426","0.0-13.0-0.2-1.17","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1263","materials/imgs/D51.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","220927","0.0-13.0-0.2-0.18","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","222115","0.0-13.0-0.2-1.18","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1186","materials/imgs/D3.png","arrowright","","[""materials/imgs/D49.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","222616","0.0-13.0-0.2-0.19","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","224048","0.0-13.0-0.2-1.19","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1429","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","224549","0.0-13.0-0.2-0.20","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","225567","0.0-13.0-0.2-1.20","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1016","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D105.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","226068","0.0-13.0-1.2-0.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","234617","0.0-13.0-1.2-1.2","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","8546","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","88","235119","0.0-13.0-2.2-0.4","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","237518","0.0-13.0-2.2-1.4","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2396","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","238019","0.0-13.0-2.2-0.5","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","247106","0.0-13.0-2.2-1.5","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","9084","materials/imgs/D20.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D85.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","247607","0.0-13.0-0.3-0.21","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","250336","0.0-13.0-0.3-1.21","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2726","materials/imgs/D1.png","arrowright","","[""materials/imgs/D75.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","250837","0.0-13.0-0.3-0.22","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","252237","0.0-13.0-0.3-1.22","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1397","materials/imgs/D65.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","252739","0.0-13.0-0.3-0.23","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","255871","0.0-13.0-0.3-1.23","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3130","materials/imgs/D9.png","arrowright","","[""materials/imgs/D65.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","256372","0.0-13.0-0.3-0.24","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","257563","0.0-13.0-0.3-1.24","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1189","materials/imgs/D36.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D21.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","258065","0.0-13.0-0.3-0.25","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","259258","0.0-13.0-0.3-1.25","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1190","materials/imgs/D57.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","259759","0.0-13.0-0.3-0.26","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","260332","0.0-13.0-0.3-1.26","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","571","materials/imgs/D92.png","arrowright","","[""materials/imgs/D48.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","260834","0.0-13.0-0.3-0.27","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","262519","0.0-13.0-0.3-1.27","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1683","materials/imgs/D47.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","263020","0.0-13.0-1.3-0.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","263644","0.0-13.0-1.3-1.3","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","621","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D64.png","0","true"
"","","","","","html-keyboard-response","108","264145","0.0-13.0-2.3-0.6","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","266311","0.0-13.0-2.3-1.6","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","2163","materials/imgs/D56.png","arrowleft","","[""materials/imgs/D25.png"",""materials/imgs/D105.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","266812","0.0-13.0-2.3-0.7","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","267851","0.0-13.0-2.3-1.7","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","1037","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D37.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","268353","0.0-13.0-0.4-0.28","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","271613","0.0-13.0-0.4-1.28","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","3258","materials/imgs/D65.png","arrowright","","[""materials/imgs/D78.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","272114","0.0-13.0-0.4-0.29","rfnkm5w9v2","","rfnkm5w9v2","""2024-11-12T18:53:10.519Z""","null","+","null","","","","","","",""
