"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","10","2164459","0.0-10.0-0.0-0.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","11","2180627","0.0-10.0-0.0-1.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","16163","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D94.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","12","2181131","0.0-10.0-0.0-0.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","13","2185374","0.0-10.0-0.0-1.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4242","materials/imgs/D8.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","14","2185890","0.0-10.0-0.0-0.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","15","2187685","0.0-10.0-0.0-1.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1793","materials/imgs/D95.png","arrowleft","","[""materials/imgs/D94.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","16","2188194","0.0-10.0-0.0-0.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","17","2191072","0.0-10.0-0.0-1.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2875","materials/imgs/D78.png","arrowleft","","[""materials/imgs/D65.png"",""materials/imgs/D74.png""]","false","random","","",""
"","","","","","html-keyboard-response","18","2191581","0.0-10.0-0.0-0.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","2196318","0.0-10.0-0.0-1.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4734","materials/imgs/D66.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D52.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","2196826","0.0-10.0-0.0-0.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","2201079","0.0-10.0-0.0-1.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4250","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D94.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","2201588","0.0-10.0-0.0-0.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","2205856","0.0-10.0-0.0-1.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4264","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","2206366","0.0-10.0-0.0-0.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","2210653","0.0-10.0-0.0-1.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4283","materials/imgs/D51.png","arrowright","","[""materials/imgs/D4.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","2211162","0.0-10.0-0.0-0.8","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","27","2215522","0.0-10.0-0.0-1.8","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4357","materials/imgs/D37.png","arrowright","","[""materials/imgs/D77.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","28","2216028","0.0-10.0-0.0-0.9","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","2217409","0.0-10.0-0.0-1.9","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1377","materials/imgs/D35.png","arrowright","","[""materials/imgs/D21.png"",""materials/imgs/D56.png""]","false","random","","",""
"","","","","","html-button-response","30","2219313","0.0-11.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1902","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","2221836","0.0-12.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","2222344","0.0-13.0-0.0-0.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","2226840","0.0-13.0-0.0-1.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4493","materials/imgs/D1.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D46.png""]","false","random","","",""
"","","","","","html-keyboard-response","34","2227349","0.0-13.0-0.0-0.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","35","2230869","0.0-13.0-0.0-1.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","3517","materials/imgs/D77.png","arrowleft","","[""materials/imgs/D18.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","36","2231376","0.0-13.0-0.0-0.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","37","2232662","0.0-13.0-0.0-1.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1285","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D57.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","38","2233169","0.0-13.0-0.0-0.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","39","2238012","0.0-13.0-0.0-1.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4840","materials/imgs/D96.png","arrowright","","[""materials/imgs/D68.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","40","2238520","0.0-13.0-0.0-0.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","41","2240174","0.0-13.0-0.0-1.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1651","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","42","2240685","0.0-13.0-0.0-0.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","43","2242592","0.0-13.0-0.0-1.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1904","materials/imgs/D46.png","arrowright","","[""materials/imgs/D1.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","2243099","0.0-13.0-0.0-0.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","2246398","0.0-13.0-0.0-1.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","3298","materials/imgs/D74.png","arrowleft","","[""materials/imgs/D20.png"",""materials/imgs/D68.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","2246909","0.0-13.0-1.0-0.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","2248232","0.0-13.0-1.0-1.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1320","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","48","2248739","0.0-13.0-2.0-0.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","2253786","0.0-13.0-2.0-1.0","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","5047","materials/imgs/D49.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D101.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","2254295","0.0-13.0-2.0-0.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","2259380","0.0-13.0-2.0-1.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","5083","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","2259890","0.0-13.0-0.1-0.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","2262179","0.0-13.0-0.1-1.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2288","materials/imgs/D103.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","2262688","0.0-13.0-0.1-0.8","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","55","2264542","0.0-13.0-0.1-1.8","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1852","materials/imgs/D64.png","arrowright","","[""materials/imgs/D74.png"",""materials/imgs/D14.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","2265050","0.0-13.0-0.1-0.9","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","2266864","0.0-13.0-0.1-1.9","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1811","materials/imgs/D84.png","arrowleft","","[""materials/imgs/D79.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","2267374","0.0-13.0-0.1-0.10","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","2270280","0.0-13.0-0.1-1.10","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2903","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D104.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","2270790","0.0-13.0-0.1-0.11","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","2291427","0.0-13.0-0.1-1.11","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","20633","materials/imgs/D21.png","arrowleft","","[""materials/imgs/D37.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","2291935","0.0-13.0-0.1-0.12","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","2293197","0.0-13.0-0.1-1.12","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1260","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D83.png"",""materials/imgs/D46.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","2293705","0.0-13.0-0.1-0.13","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","2295244","0.0-13.0-0.1-1.13","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1535","materials/imgs/D14.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","2295754","0.0-13.0-1.1-0.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","2296568","0.0-13.0-1.1-1.1","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","811","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","68","2297081","0.0-13.0-2.1-0.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","2299231","0.0-13.0-2.1-1.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2148","materials/imgs/D25.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D64.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","2299738","0.0-13.0-2.1-0.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","2302232","0.0-13.0-2.1-1.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2493","materials/imgs/D56.png","arrowleft","","[""materials/imgs/D25.png"",""materials/imgs/D105.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","2302740","0.0-13.0-0.2-0.14","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","2304299","0.0-13.0-0.2-1.14","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1556","materials/imgs/D92.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","2304809","0.0-13.0-0.2-0.15","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","2306501","0.0-13.0-0.2-1.15","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1690","materials/imgs/D26.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","2307010","0.0-13.0-0.2-0.16","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","2308508","0.0-13.0-0.2-1.16","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1495","materials/imgs/D9.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D106.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","2309017","0.0-13.0-0.2-0.17","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","2312649","0.0-13.0-0.2-1.17","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","3632","materials/imgs/D94.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D102.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","2313158","0.0-13.0-0.2-0.18","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","2315147","0.0-13.0-0.2-1.18","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1986","materials/imgs/D105.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D85.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","2315657","0.0-13.0-0.2-0.19","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","2317350","0.0-13.0-0.2-1.19","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1690","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","2317859","0.0-13.0-0.2-0.20","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","2321997","0.0-13.0-0.2-1.20","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4135","materials/imgs/D82.png","arrowright","","[""materials/imgs/D3.png"",""materials/imgs/D22.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","2322510","0.0-13.0-1.2-0.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","2323505","0.0-13.0-1.2-1.2","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","992","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","88","2324013","0.0-13.0-2.2-0.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","2326090","0.0-13.0-2.2-1.4","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2075","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D96.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","2326599","0.0-13.0-2.2-0.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","2328883","0.0-13.0-2.2-1.5","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2281","materials/imgs/D83.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D8.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","2329393","0.0-13.0-0.3-0.21","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","2332877","0.0-13.0-0.3-1.21","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","3481","materials/imgs/D22.png","arrowright","","[""materials/imgs/D29.png"",""materials/imgs/D87.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","2333384","0.0-13.0-0.3-0.22","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","2336190","0.0-13.0-0.3-1.22","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2804","materials/imgs/D81.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","2336697","0.0-13.0-0.3-0.23","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","2338937","0.0-13.0-0.3-1.23","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2237","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D78.png"",""materials/imgs/D92.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","2339447","0.0-13.0-0.3-0.24","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","2341495","0.0-13.0-0.3-1.24","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2044","materials/imgs/D29.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","2342004","0.0-13.0-0.3-0.25","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","2344634","0.0-13.0-0.3-1.25","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2627","materials/imgs/D66.png","arrowright","","[""materials/imgs/D17.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","2345143","0.0-13.0-0.3-0.26","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","2347150","0.0-13.0-0.3-1.26","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2005","materials/imgs/D21.png","arrowright","","[""materials/imgs/D22.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","2347659","0.0-13.0-0.3-0.27","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","2348755","0.0-13.0-0.3-1.27","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1093","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D11.png"",""materials/imgs/D26.png""]","false","random","","",""
"","","","","","html-keyboard-response","106","2349264","0.0-13.0-1.3-0.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","2350030","0.0-13.0-1.3-1.3","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","764","materials/imgs/D76.png","arrowleft","","[""materials/imgs/D76.png"",""materials/imgs/D78.png""]","","check","materials/imgs/D76.png","0","true"
"","","","","","html-keyboard-response","108","2350536","0.0-13.0-2.3-0.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","2351499","0.0-13.0-2.3-1.6","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","962","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D83.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","2352003","0.0-13.0-2.3-0.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","2352983","0.0-13.0-2.3-1.7","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","979","materials/imgs/D9.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","2353489","0.0-13.0-0.4-0.28","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","2355364","0.0-13.0-0.4-1.28","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1874","materials/imgs/D83.png","arrowleft","","[""materials/imgs/D21.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","2355867","0.0-13.0-0.4-0.29","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","115","2360203","0.0-13.0-0.4-1.29","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","4335","materials/imgs/D17.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","116","2360709","0.0-13.0-0.4-0.30","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","117","2363690","0.0-13.0-0.4-1.30","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","2980","materials/imgs/D18.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D19.png""]","false","random","","",""
"","","","","","html-keyboard-response","118","2364199","0.0-13.0-0.4-0.31","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","119","2365844","0.0-13.0-0.4-1.31","a71b4k8han","","a71b4k8han","""2024-11-12T18:30:36.444Z""","1644","materials/imgs/D57.png","arrowright","","[""materials/imgs/D79.png"",""materials/imgs/D87.png""]","false","random","","",""
